id,listnum,item,gender,age,condition,itemnum,time,starttime,age_group,rt,perseveration
5e71037dea647c000ac49f12,2,rat,M,25,Immediate,19,1684175583235,1684175545159,young,4699,0
5e71037dea647c000ac49f12,2,mouse,M,25,Immediate,20,1684175584306,1684175545159,young,1071,0
5e71037dea647c000ac49f12,2,hamster,M,25,Immediate,21,1684175592002,1684175545159,young,7696,0
5e71037dea647c000ac49f12,2,sheep,M,25,Immediate,22,1684175598198,1684175545159,young,6196,0
5e71037dea647c000ac49f12,2,chicken,M,25,Immediate,23,1684175603023,1684175545159,young,4825,0
5e71037dea647c000ac49f12,2,bee,M,25,Immediate,24,1684175606544,1684175545159,young,3521,0
5e71037dea647c000ac49f12,2,mosquito,M,25,Immediate,25,1684175609849,1684175545159,young,3305,0
5e71037dea647c000ac49f12,2,cat,M,25,Immediate,26,1684175612630,1684175545159,young,2781,0
5e71037dea647c000ac49f12,2,dog,M,25,Immediate,27,1684175613301,1684175545159,young,671,0
5e71037dea647c000ac49f12,2,spider,M,25,Immediate,28,1684175619409,1684175545159,young,6108,0
5e71037dea647c000ac49f12,2,monkey,M,25,Immediate,29,1684175626968,1684175545159,young,7559,0
5e71037dea647c000ac49f12,2,alligator,M,25,Immediate,30,1684175633257,1684175545159,young,6289,0
5e753ccd65c9670a250a019b,1,cat,F,19,Delayed,1,1684516246088,1684516240285,young,5803,0
5e753ccd65c9670a250a019b,1,dog,F,19,Delayed,2,1684516249401,1684516240285,young,3313,0
5e753ccd65c9670a250a019b,1,horse,F,19,Delayed,3,1684516252989,1684516240285,young,3588,0
5e753ccd65c9670a250a019b,1,bear,F,19,Delayed,4,1684516255492,1684516240285,young,2503,0
5e753ccd65c9670a250a019b,1,snake,F,19,Delayed,5,1684516259988,1684516240285,young,4496,0
5e753ccd65c9670a250a019b,1,spider,F,19,Delayed,6,1684516265145,1684516240285,young,5157,0
5e753ccd65c9670a250a019b,1,rabbit,F,19,Delayed,7,1684516272398,1684516240285,young,7253,0
5e753ccd65c9670a250a019b,1,bird,F,19,Delayed,8,1684516277222,1684516240285,young,4824,0
5e753ccd65c9670a250a019b,1,lion,F,19,Delayed,9,1684516279659,1684516240285,young,2437,0
5e753ccd65c9670a250a019b,1,bunny,F,19,Delayed,10,1684516285596,1684516240285,young,5937,0
5e753ccd65c9670a250a019b,1,ant,F,19,Delayed,11,1684516311754,1684516240285,young,26158,0
5e753ccd65c9670a250a019b,2,bear,F,19,Delayed,1,1684615338585,1684615334114,young,4471,0
5e753ccd65c9670a250a019b,2,cat,F,19,Delayed,2,1684615340896,1684615334114,young,2311,0
5e753ccd65c9670a250a019b,2,dog,F,19,Delayed,3,1684615343073,1684615334114,young,2177,0
5e753ccd65c9670a250a019b,2,peacock,F,19,Delayed,4,1684615348977,1684615334114,young,5904,0
5e753ccd65c9670a250a019b,2,chicken,F,19,Delayed,5,1684615353263,1684615334114,young,4286,0
5e753ccd65c9670a250a019b,2,cow,F,19,Delayed,6,1684615355430,1684615334114,young,2167,0
5e753ccd65c9670a250a019b,2,turkey,F,19,Delayed,7,1684615358852,1684615334114,young,3422,0
5e753ccd65c9670a250a019b,2,deer,F,19,Delayed,8,1684615360927,1684615334114,young,2075,0
5e753ccd65c9670a250a019b,2,tiger,F,19,Delayed,9,1684615364373,1684615334114,young,3446,0
5e753ccd65c9670a250a019b,2,lion,F,19,Delayed,10,1684615366805,1684615334114,young,2432,0
5e753ccd65c9670a250a019b,2,rabbit,F,19,Delayed,11,1684615371951,1684615334114,young,5146,0
5e753ccd65c9670a250a019b,2,snake,F,19,Delayed,12,1684615378204,1684615334114,young,6253,0
5e753ccd65c9670a250a019b,2,bird,F,19,Delayed,13,1684615382304,1684615334114,young,4100,0
5e753ccd65c9670a250a019b,2,whale,F,19,Delayed,14,1684615394097,1684615334114,young,11793,0
5e753ccd65c9670a250a019b,2,shark,F,19,Delayed,15,1684615397354,1684615334114,young,3257,0
5e753ccd65c9670a250a019b,2,fish,F,19,Delayed,16,1684615400753,1684615334114,young,3399,0
5e753ccd65c9670a250a019b,2,salmon,F,19,Delayed,17,1684615404968,1684615334114,young,4215,0
5e82279d39ea6d067ea804eb,1,dog,F,24,Immediate,1,1684169758372,1684169755796,young,2576,0
5e82279d39ea6d067ea804eb,1,cat,F,24,Immediate,2,1684169759587,1684169755796,young,1215,0
5e82279d39ea6d067ea804eb,1,ox,F,24,Immediate,3,1684169761087,1684169755796,young,1500,0
5e82279d39ea6d067ea804eb,1,cat,F,24,Immediate,4,1684169820469,1684169755796,young,59382,1
5e82279d39ea6d067ea804eb,1,cow,F,24,Immediate,5,1684169823209,1684169755796,young,2740,0
5e82279d39ea6d067ea804eb,1,horse,F,24,Immediate,6,1684169824807,1684169755796,young,1598,0
5e82279d39ea6d067ea804eb,1,lion,F,24,Immediate,7,1684169828827,1684169755796,young,4020,0
5e82279d39ea6d067ea804eb,1,tiger,F,24,Immediate,8,1684169829486,1684169755796,young,659,0
5e82279d39ea6d067ea804eb,1,snail,F,24,Immediate,9,1684169831847,1684169755796,young,2361,0
5e82279d39ea6d067ea804eb,1,bird,F,24,Immediate,10,1684169832862,1684169755796,young,1015,0
5e82279d39ea6d067ea804eb,1,bug,F,24,Immediate,11,1684169834824,1684169755796,young,1962,0
5e82279d39ea6d067ea804eb,2,dog,F,24,Immediate,1,1684170445161,1684170441901,young,3260,0
5e82279d39ea6d067ea804eb,2,cat,F,24,Immediate,2,1684170446550,1684170441901,young,1389,0
5e82279d39ea6d067ea804eb,2,bird,F,24,Immediate,3,1684170448977,1684170441901,young,2427,0
5e82279d39ea6d067ea804eb,2,cow,F,24,Immediate,4,1684170453735,1684170441901,young,4758,0
5e82279d39ea6d067ea804eb,2,pig,F,24,Immediate,5,1684170455182,1684170441901,young,1447,0
5e82279d39ea6d067ea804eb,2,monkey,F,24,Immediate,6,1684170457623,1684170441901,young,2441,0
5e82279d39ea6d067ea804eb,2,lion,F,24,Immediate,7,1684170459078,1684170441901,young,1455,0
5e82279d39ea6d067ea804eb,2,tiger,F,24,Immediate,8,1684170461407,1684170441901,young,2329,0
5e82279d39ea6d067ea804eb,2,chimpanzee,F,24,Immediate,9,1684170465698,1684170441901,young,4291,0
5e82279d39ea6d067ea804eb,2,zebra,F,24,Immediate,10,1684170468072,1684170441901,young,2374,0
5e82279d39ea6d067ea804eb,2,horse,F,24,Immediate,11,1684170470238,1684170441901,young,2166,0
5e82279d39ea6d067ea804eb,2,fish,F,24,Immediate,12,1684170472334,1684170441901,young,2096,0
5e82279d39ea6d067ea804eb,2,turtle,F,24,Immediate,13,1684170475219,1684170441901,young,2885,0
5e82279d39ea6d067ea804eb,2,puppy,F,24,Immediate,14,1684170484523,1684170441901,young,9304,0
5e82279d39ea6d067ea804eb,2,kitten,F,24,Immediate,15,1684170486927,1684170441901,young,2404,0
5e82279d39ea6d067ea804eb,2,whale,F,24,Immediate,16,1684170489765,1684170441901,young,2838,0
5e82279d39ea6d067ea804eb,2,dolphin,F,24,Immediate,17,1684170492521,1684170441901,young,2756,0
5e82279d39ea6d067ea804eb,2,kangaroo,F,24,Immediate,18,1684170496216,1684170441901,young,3695,0
5e82279d39ea6d067ea804eb,2,dinosaur,F,24,Immediate,19,1684170510429,1684170441901,young,14213,0
5ea3442e0db9862b6f42935d,1,horse,F,66,Delayed,1,1684512935243,1684512918768,old,16475,0
5ea3442e0db9862b6f42935d,1,cat,F,66,Delayed,2,1684512946393,1684512918768,old,11150,0
5ea3442e0db9862b6f42935d,1,dog,F,66,Delayed,3,1684512953249,1684512918768,old,6856,0
5ea3442e0db9862b6f42935d,1,pig,F,66,Delayed,4,1684512957905,1684512918768,old,4656,0
5ea3442e0db9862b6f42935d,1,cougar,F,66,Delayed,5,1684512968377,1684512918768,old,10472,0
5ea3442e0db9862b6f42935d,1,pony,F,66,Delayed,6,1684512975537,1684512918768,old,7160,0
5ea3442e0db9862b6f42935d,1,lamb,F,66,Delayed,7,1684512983577,1684512918768,old,8040,0
5ea3442e0db9862b6f42935d,1,lion,F,66,Delayed,8,1684512995209,1684512918768,old,11632,0
5ea3442e0db9862b6f42935d,1,boar,F,66,Delayed,9,1684513004393,1684512918768,old,9184,0
5ea3442e0db9862b6f42935d,2,dog,F,66,Delayed,1,1684593300432,1684593290307,old,10125,0
5ea3442e0db9862b6f42935d,2,cat,F,66,Delayed,2,1684593311733,1684593290307,old,11301,0
5ea3442e0db9862b6f42935d,2,lynx,F,66,Delayed,3,1684593324026,1684593290307,old,12293,0
5ea3442e0db9862b6f42935d,2,dog,F,66,Delayed,4,1684593330907,1684593290307,old,6881,1
5ea3442e0db9862b6f42935d,2,leopard,F,66,Delayed,5,1684593345228,1684593290307,old,14321,0
5ea3442e0db9862b6f42935d,2,cow,F,66,Delayed,6,1684593351100,1684593290307,old,5872,0
5ea3442e0db9862b6f42935d,2,pig,F,66,Delayed,7,1684593356595,1684593290307,old,5495,0
5ea3442e0db9862b6f42935d,2,boar,F,66,Delayed,8,1684593368798,1684593290307,old,12203,0
5ea3442e0db9862b6f42935d,2,lion,F,66,Delayed,9,1684593375547,1684593290307,old,6749,0
5ea47bda5b1a9807ed89eb76,1,bear,M,75,Delayed,1,1684508574169,1684508569177,old,4992,0
5ea47bda5b1a9807ed89eb76,1,dog,M,75,Delayed,2,1684508575251,1684508569177,old,1082,0
5ea47bda5b1a9807ed89eb76,1,lion,M,75,Delayed,3,1684508576644,1684508569177,old,1393,0
5ea47bda5b1a9807ed89eb76,1,tiger,M,75,Delayed,4,1684508578603,1684508569177,old,1959,0
5ea47bda5b1a9807ed89eb76,1,arthropod,M,75,Delayed,5,1684508583621,1684508569177,old,5018,0
5ea47bda5b1a9807ed89eb76,1,spider,M,75,Delayed,6,1684508586590,1684508569177,old,2969,0
5ea47bda5b1a9807ed89eb76,1,bird,M,75,Delayed,7,1684508588367,1684508569177,old,1777,0
5ea47bda5b1a9807ed89eb76,1,bat,M,75,Delayed,8,1684508589379,1684508569177,old,1012,0
5ea47bda5b1a9807ed89eb76,1,whale,M,75,Delayed,10,1684508593227,1684508569177,old,1642,0
5ea47bda5b1a9807ed89eb76,1,shark,M,75,Delayed,11,1684508595004,1684508569177,old,1777,0
5ea47bda5b1a9807ed89eb76,1,bass,M,75,Delayed,12,1684508596804,1684508569177,old,1800,0
5ea47bda5b1a9807ed89eb76,1,bream,M,75,Delayed,13,1684508599099,1684508569177,old,2295,0
5ea47bda5b1a9807ed89eb76,1,reindeer,M,75,Delayed,14,1684508603779,1684508569177,old,4680,0
5ea47bda5b1a9807ed89eb76,1,caribou,M,75,Delayed,15,1684508606456,1684508569177,old,2677,0
5ea47bda5b1a9807ed89eb76,1,moose,M,75,Delayed,16,1684508609381,1684508569177,old,2925,0
5ea47bda5b1a9807ed89eb76,1,mouse,M,75,Delayed,17,1684508611159,1684508569177,old,1778,0
5ea47bda5b1a9807ed89eb76,1,mole,M,75,Delayed,18,1684508613746,1684508569177,old,2587,0
5ea47bda5b1a9807ed89eb76,1,vole,M,75,Delayed,19,1684508615435,1684508569177,old,1689,0
5ea47bda5b1a9807ed89eb76,1,eagle,M,75,Delayed,20,1684508619641,1684508569177,old,4206,0
5ea47bda5b1a9807ed89eb76,1,hawk,M,75,Delayed,21,1684508621375,1684508569177,old,1734,0
5ea47bda5b1a9807ed89eb76,1,sparrow,M,75,Delayed,22,1684508623489,1684508569177,old,2114,0
5ea47bda5b1a9807ed89eb76,1,wren,M,75,Delayed,23,1684508625424,1684508569177,old,1935,0
5ea47bda5b1a9807ed89eb76,1,wolf,M,75,Delayed,24,1684508631858,1684508569177,old,6434,0
5ea47bda5b1a9807ed89eb76,1,fox,M,75,Delayed,25,1684508632849,1684508569177,old,991,0
5ea47bda5b1a9807ed89eb76,1,dikdik,M,75,Delayed,26,1684508638384,1684508569177,old,5535,0
5ea47bda5b1a9807ed89eb76,1,weasel,M,75,Delayed,27,1684508651165,1684508569177,old,12781,0
5ea47bda5b1a9807ed89eb76,1,muskrat,M,75,Delayed,28,1684508654381,1684508569177,old,3216,0
5ea47bda5b1a9807ed89eb76,1,beaver,M,75,Delayed,29,1684508656969,1684508569177,old,2588,0
5ea47bda5b1a9807ed89eb76,2,giraffe,M,75,Delayed,1,1684599820003,1684599813784,old,6219,0
5ea47bda5b1a9807ed89eb76,2,lion,M,75,Delayed,2,1684599821487,1684599813784,old,1484,0
5ea47bda5b1a9807ed89eb76,2,elephant,M,75,Delayed,3,1684599823757,1684599813784,old,2270,0
5ea47bda5b1a9807ed89eb76,2,rhinoceros,M,75,Delayed,4,1684599838382,1684599813784,old,14625,0
5ea47bda5b1a9807ed89eb76,2,hippopotamus,M,75,Delayed,5,1684599844796,1684599813784,old,6414,0
5ea47bda5b1a9807ed89eb76,2,deer,M,75,Delayed,6,1684599848575,1684599813784,old,3779,0
5ea47bda5b1a9807ed89eb76,2,deer,M,75,Delayed,7,1684599849834,1684599813784,old,1259,1
5ea47bda5b1a9807ed89eb76,2,robin,M,75,Delayed,8,1684599854425,1684599813784,old,4591,0
5ea47bda5b1a9807ed89eb76,2,hawk,M,75,Delayed,9,1684599856226,1684599813784,old,1801,0
5ea47bda5b1a9807ed89eb76,2,eagle,M,75,Delayed,10,1684599857936,1684599813784,old,1710,0
5ea47bda5b1a9807ed89eb76,2,vulture,M,75,Delayed,11,1684599861625,1684599813784,old,3689,0
5ea47bda5b1a9807ed89eb76,2,wren,M,75,Delayed,12,1684599864166,1684599813784,old,2541,0
5ea47bda5b1a9807ed89eb76,2,whipporwill,M,75,Delayed,13,1684599872877,1684599813784,old,8711,0
5ea47bda5b1a9807ed89eb76,2,bear,M,75,Delayed,14,1684599874944,1684599813784,old,2067,0
5ea47bda5b1a9807ed89eb76,2,wolverine,M,75,Delayed,15,1684599878838,1684599813784,old,3894,0
5ea47bda5b1a9807ed89eb76,2,cardinal,M,75,Delayed,16,1684599887927,1684599813784,old,9089,0
5ea47bda5b1a9807ed89eb76,2,dog,M,75,Delayed,17,1684599890197,1684599813784,old,2270,0
5ea47bda5b1a9807ed89eb76,2,cat,M,75,Delayed,18,1684599891168,1684599813784,old,971,0
5ea47bda5b1a9807ed89eb76,2,wolf,M,75,Delayed,19,1684599893327,1684599813784,old,2159,0
5ea47bda5b1a9807ed89eb76,2,fox,M,75,Delayed,20,1684599895110,1684599813784,old,1783,0
5ea47bda5b1a9807ed89eb76,2,wilddog,M,75,Delayed,21,1684599898930,1684599813784,old,3820,0
5eb087ed7f6d1e1232690d6a,1,dog,F,62,Delayed,1,1684506069089,1684506062536,old,6553,0
5eb087ed7f6d1e1232690d6a,1,cat,F,62,Delayed,2,1684506070849,1684506062536,old,1760,0
5eb087ed7f6d1e1232690d6a,1,lion,F,62,Delayed,3,1684506072455,1684506062536,old,1606,0
5eb087ed7f6d1e1232690d6a,1,tiger,F,62,Delayed,4,1684506074859,1684506062536,old,2404,0
5eb087ed7f6d1e1232690d6a,1,giraffe,F,62,Delayed,5,1684506077807,1684506062536,old,2948,0
5eb087ed7f6d1e1232690d6a,1,lizard,F,62,Delayed,6,1684506082123,1684506062536,old,4316,0
5eb087ed7f6d1e1232690d6a,1,penguin,F,62,Delayed,7,1684506089455,1684506062536,old,7332,0
5eb087ed7f6d1e1232690d6a,1,leopard,F,62,Delayed,8,1684506092246,1684506062536,old,2791,0
5eb087ed7f6d1e1232690d6a,1,cheetah,F,62,Delayed,9,1684506094822,1684506062536,old,2576,0
5eb087ed7f6d1e1232690d6a,1,puma,F,62,Delayed,10,1684506097034,1684506062536,old,2212,0
5eb087ed7f6d1e1232690d6a,1,eagle,F,62,Delayed,11,1684506104405,1684506062536,old,7371,0
5eb087ed7f6d1e1232690d6a,1,hawk,F,62,Delayed,12,1684506106253,1684506062536,old,1848,0
5eb087ed7f6d1e1232690d6a,1,condor,F,62,Delayed,13,1684506108645,1684506062536,old,2392,0
5eb087ed7f6d1e1232690d6a,1,finch,F,62,Delayed,14,1684506110800,1684506062536,old,2155,0
5eb087ed7f6d1e1232690d6a,1,wren,F,62,Delayed,15,1684506112506,1684506062536,old,1706,0
5eb087ed7f6d1e1232690d6a,1,parrot,F,62,Delayed,16,1684506115396,1684506062536,old,2890,0
5eb087ed7f6d1e1232690d6a,1,whale,F,62,Delayed,17,1684506117755,1684506062536,old,2359,0
5eb087ed7f6d1e1232690d6a,1,dolphin,F,62,Delayed,18,1684506120414,1684506062536,old,2659,0
5eb087ed7f6d1e1232690d6a,1,shark,F,62,Delayed,19,1684506125043,1684506062536,old,4629,0
5eb087ed7f6d1e1232690d6a,1,cod,F,62,Delayed,20,1684506127636,1684506062536,old,2593,0
5eb087ed7f6d1e1232690d6a,1,haddock,F,62,Delayed,21,1684506131828,1684506062536,old,4192,0
5eb087ed7f6d1e1232690d6a,1,salmon,F,62,Delayed,22,1684506135954,1684506062536,old,4126,0
5eb087ed7f6d1e1232690d6a,1,tuna,F,62,Delayed,23,1684506138172,1684506062536,old,2218,0
5eb087ed7f6d1e1232690d6a,1,starfish,F,62,Delayed,24,1684506149298,1684506062536,old,11126,0
5eb087ed7f6d1e1232690d6a,1,jellyfish,F,62,Delayed,25,1684506152340,1684506062536,old,3042,0
5eb087ed7f6d1e1232690d6a,2,rat,F,62,Delayed,1,1684595718483,1684595708347,old,10136,0
5eb087ed7f6d1e1232690d6a,2,mole,F,62,Delayed,2,1684595723225,1684595708347,old,4742,0
5eb087ed7f6d1e1232690d6a,2,beaver,F,62,Delayed,3,1684595726727,1684595708347,old,3502,0
5eb087ed7f6d1e1232690d6a,2,mink,F,62,Delayed,4,1684595732071,1684595708347,old,5344,0
5eb087ed7f6d1e1232690d6a,2,otter,F,62,Delayed,5,1684595735538,1684595708347,old,3467,0
5eb087ed7f6d1e1232690d6a,2,ferret,F,62,Delayed,6,1684595738961,1684595708347,old,3423,0
5eb087ed7f6d1e1232690d6a,2,bear,F,62,Delayed,7,1684595740703,1684595708347,old,1742,0
5eb087ed7f6d1e1232690d6a,2,deer,F,62,Delayed,8,1684595743989,1684595708347,old,3286,0
5eb087ed7f6d1e1232690d6a,2,elk,F,62,Delayed,9,1684595747402,1684595708347,old,3413,0
5eb087ed7f6d1e1232690d6a,2,reindeer,F,62,Delayed,10,1684595750144,1684595708347,old,2742,0
5eb087ed7f6d1e1232690d6a,2,polarbear,F,62,Delayed,11,1684595753967,1684595708347,old,3823,0
5eb087ed7f6d1e1232690d6a,2,grizzlybear,F,62,Delayed,12,1684595756957,1684595708347,old,2990,0
5eb087ed7f6d1e1232690d6a,2,chimpanzee,F,62,Delayed,13,1684595767827,1684595708347,old,10870,0
5eb087ed7f6d1e1232690d6a,2,gorilla,F,62,Delayed,14,1684595770373,1684595708347,old,2546,0
5eb087ed7f6d1e1232690d6a,2,orangutan,F,62,Delayed,15,1684595779938,1684595708347,old,9565,0
5eb087ed7f6d1e1232690d6a,2,cat,F,62,Delayed,16,1684595784491,1684595708347,old,4553,0
5eb087ed7f6d1e1232690d6a,2,dog,F,62,Delayed,17,1684595788412,1684595708347,old,3921,0
5eb087ed7f6d1e1232690d6a,2,lizard,F,62,Delayed,18,1684595791693,1684595708347,old,3281,0
5eb087ed7f6d1e1232690d6a,2,python,F,62,Delayed,19,1684595793794,1684595708347,old,2101,0
5eb087ed7f6d1e1232690d6a,2,alligator,F,62,Delayed,20,1684595796771,1684595708347,old,2977,0
5ed1d52eea444913b2d4576d,1,cat,M,22,Immediate,1,1684174918551,1684174915141,young,3410,0
5ed1d52eea444913b2d4576d,1,dog,M,22,Immediate,2,1684174920021,1684174915141,young,1470,0
5ed1d52eea444913b2d4576d,1,whale,M,22,Immediate,3,1684174926275,1684174915141,young,6254,0
5ed1d52eea444913b2d4576d,1,cow,M,22,Immediate,4,1684174927139,1684174915141,young,864,0
5ed1d52eea444913b2d4576d,1,pig,M,22,Immediate,5,1684174928308,1684174915141,young,1169,0
5ed1d52eea444913b2d4576d,1,horse,M,22,Immediate,6,1684174930435,1684174915141,young,2127,0
5ed1d52eea444913b2d4576d,1,duck,M,22,Immediate,7,1684174936734,1684174915141,young,6299,0
5ed1d52eea444913b2d4576d,1,goose,M,22,Immediate,8,1684174941100,1684174915141,young,4366,0
5ed1d52eea444913b2d4576d,1,moose,M,22,Immediate,9,1684174946289,1684174915141,young,5189,0
5ed1d52eea444913b2d4576d,1,hamster,M,22,Immediate,10,1684174963612,1684174915141,young,17323,0
5ed1d52eea444913b2d4576d,1,zebra,M,22,Immediate,11,1684174976432,1684174915141,young,12820,0
5ed1d52eea444913b2d4576d,1,zebra,M,22,Immediate,12,1684174979733,1684174915141,young,3301,1
5ed1d52eea444913b2d4576d,1,rhinoceros,M,22,Immediate,13,1684174983490,1684174915141,young,3757,0
5ed1d52eea444913b2d4576d,1,giraffe,M,22,Immediate,14,1684174986424,1684174915141,young,2934,0
5ed1d52eea444913b2d4576d,1,tiger,M,22,Immediate,15,1684174987492,1684174915141,young,1068,0
5ed1d52eea444913b2d4576d,1,lion,M,22,Immediate,16,1684174989048,1684174915141,young,1556,0
5ed1d52eea444913b2d4576d,1,manatee,M,22,Immediate,17,1684174991990,1684174915141,young,2942,0
5ed1d52eea444913b2d4576d,1,alligator,M,22,Immediate,18,1684174997040,1684174915141,young,5050,0
5ed1d52eea444913b2d4576d,1,crocodile,M,22,Immediate,19,1684174999226,1684174915141,young,2186,0
5ed1d52eea444913b2d4576d,1,catfish,M,22,Immediate,20,1684175004197,1684174915141,young,4971,0
5ed1d52eea444913b2d4576d,2,pig,M,22,Immediate,1,1684175120594,1684175116717,young,3877,0
5ed1d52eea444913b2d4576d,2,horse,M,22,Immediate,2,1684175126099,1684175116717,young,5505,0
5ed1d52eea444913b2d4576d,2,lemur,M,22,Immediate,3,1684175136542,1684175116717,young,10443,0
5ed1d52eea444913b2d4576d,2,platypus,M,22,Immediate,4,1684175145715,1684175116717,young,9173,0
5ed1d52eea444913b2d4576d,2,lynx,M,22,Immediate,5,1684175153262,1684175116717,young,7547,0
5ed1d52eea444913b2d4576d,2,wolf,M,22,Immediate,6,1684175154311,1684175116717,young,1049,0
5ed1d52eea444913b2d4576d,2,jaguar,M,22,Immediate,7,1684175162406,1684175116717,young,8095,0
5ed1d52eea444913b2d4576d,2,panther,M,22,Immediate,8,1684175165370,1684175116717,young,2964,0
5ed1d52eea444913b2d4576d,2,squirrel,M,22,Immediate,9,1684175181953,1684175116717,young,16583,0
5ed1d52eea444913b2d4576d,2,chipmunk,M,22,Immediate,10,1684175188011,1684175116717,young,6058,0
5ed1d52eea444913b2d4576d,2,woodpecker,M,22,Immediate,11,1684175194290,1684175116717,young,6279,0
5ed1d52eea444913b2d4576d,2,bluejay,M,22,Immediate,12,1684175196842,1684175116717,young,2552,0
5ed1d52eea444913b2d4576d,2,cardinal,M,22,Immediate,13,1684175199411,1684175116717,young,2569,0
5ed1d52eea444913b2d4576d,2,robin,M,22,Immediate,14,1684175201569,1684175116717,young,2158,0
5ef035131f1b2a546b44c391,1,dog,M,71,Delayed,1,1684512175272,1684512170615,old,4657,0
5ef035131f1b2a546b44c391,1,cat,M,71,Delayed,2,1684512177670,1684512170615,old,2398,0
5ef035131f1b2a546b44c391,1,cow,M,71,Delayed,3,1684512184917,1684512170615,old,7247,0
5ef035131f1b2a546b44c391,1,elephant,M,71,Delayed,4,1684512188487,1684512170615,old,3570,0
5ef035131f1b2a546b44c391,1,tiger,M,71,Delayed,5,1684512192473,1684512170615,old,3986,0
5ef035131f1b2a546b44c391,1,lion,M,71,Delayed,6,1684512194501,1684512170615,old,2028,0
5ef035131f1b2a546b44c391,1,hyena,M,71,Delayed,7,1684512198005,1684512170615,old,3504,0
5ef035131f1b2a546b44c391,1,boar,M,71,Delayed,8,1684512203397,1684512170615,old,5392,0
5ef035131f1b2a546b44c391,1,monkey,M,71,Delayed,9,1684512207431,1684512170615,old,4034,0
5ef035131f1b2a546b44c391,1,buffalo,M,71,Delayed,10,1684512212569,1684512170615,old,5138,0
5ef035131f1b2a546b44c391,1,antelope,M,71,Delayed,11,1684512224918,1684512170615,old,12349,0
5ef035131f1b2a546b44c391,1,moose,M,71,Delayed,12,1684512227206,1684512170615,old,2288,0
5ef035131f1b2a546b44c391,1,elk,M,71,Delayed,13,1684512229990,1684512170615,old,2784,0
5ef035131f1b2a546b44c391,1,deer,M,71,Delayed,14,1684512232918,1684512170615,old,2928,0
5ef035131f1b2a546b44c391,1,porcupine,M,71,Delayed,15,1684512236342,1684512170615,old,3424,0
5ef035131f1b2a546b44c391,1,pig,M,71,Delayed,16,1684512254487,1684512170615,old,18145,0
5ef035131f1b2a546b44c391,1,hamster,M,71,Delayed,17,1684512259958,1684512170615,old,5471,0
5ef035131f1b2a546b44c391,2,elephant,M,71,Delayed,1,1684601473780,1684601467871,old,5909,0
5ef035131f1b2a546b44c391,2,dog,M,71,Delayed,2,1684601476143,1684601467871,old,2363,0
5ef035131f1b2a546b44c391,2,cat,M,71,Delayed,3,1684601477727,1684601467871,old,1584,0
